0.005578,0.005578,0.005578,0.005578,0.005578,0.008107,0.009996,0.009996,0.009996,0.009996,0.009996,0.009996,0.009996,0.009996,0.009996,0.00987,0.008848,0.008231,0.00772,0.007277,0.007277,0.006891,0.006395,0.005884,0.005373,0.005278,0.005278,0.005278,0.005278,0.005278,0.005278,0.005278,0.005278,0.005278,0.005278,0.005278,0.005278,0.005278,0.005278,0.005468,0.00649,0.006638,0.006638,0.006638,0.006638,0.007549,0.008602,0.0103,0.014479,0.014994,0.014994,0.014994,0.014994,0.014994,0.014994,0.014994,0.014994,0.014994,0.014482,0.013795,0.013795,0.013795,0.013795,0.013795
0.009197,0.009197,0.009197,0.009197,0.009197,0.009197,0.009197,0.009197,0.009197,0.009197,0.009197,0.009197,0.009197,0.009197,0.009197,0.009081,0.008141,0.007573,0.007103,0.006695,0.006695,0.00634,0.005884,0.005414,0.004943,0.004856,0.004856,0.004856,0.004856,0.004856,0.004856,0.004856,0.004856,0.004856,0.004856,0.004856,0.004856,0.004856,0.004856,0.005031,0.005971,0.006107,0.006107,0.006107,0.006107,0.006946,0.007914,0.009476,0.013322,0.013795,0.013795,0.013795,0.013795,0.013795,0.013795,0.013795,0.013795,0.013795,0.01289,0.011678,0.011678,0.011678,0.011678,0.011678
0.008462,0.008462,0.008462,0.008462,0.008462,0.008462,0.008462,0.008462,0.008462,0.008462,0.008462,0.008462,0.008462,0.008462,0.008462,0.008355,0.00749,0.006968,0.006535,0.00616,0.00616,0.005833,0.005413,0.004981,0.004548,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004468,0.004628,0.005494,0.005619,0.005619,0.005619,0.005619,0.00639,0.007281,0.008719,0.012257,0.012692,0.012692,0.012692,0.012692,0.012692,0.012692,0.012692,0.012692,0.012692,0.011492,0.009885,0.009885,0.009885,0.009885,0.009885
0.007785,0.007785,0.007785,0.007785,0.007785,0.007785,0.007785,0.007785,0.007785,0.007785,0.007785,0.007785,0.007785,0.007785,0.007785,0.007687,0.006891,0.00641,0.006012,0.005668,0.005668,0.005366,0.004981,0.004583,0.004184,0.004111,0.004111,0.004111,0.004111,0.004111,0.004111,0.004111,0.004111,0.004111,0.004111,0.004111,0.004111,0.004111,0.004111,0.004258,0.005055,0.005169,0.005169,0.005169,0.005169,0.005879,0.006699,0.008022,0.011277,0.011678,0.011678,0.011678,0.011678,0.011678,0.011678,0.011678,0.011678,0.011678,0.010262,0.008367,0.008367,0.008367,0.008367,0.008367
0.007163,0.007163,0.007163,0.007163,0.007163,0.007163,0.007163,0.007163,0.007163,0.007163,0.007163,0.007163,0.007163,0.007163,0.007163,0.007072,0.00634,0.005898,0.005532,0.005214,0.005214,0.004937,0.004582,0.004216,0.00385,0.003782,0.003782,0.003782,0.003782,0.003782,0.003782,0.003782,0.003782,0.003782,0.003782,0.003782,0.003782,0.003782,0.003782,0.003918,0.00465,0.004756,0.004756,0.004756,0.004756,0.005409,0.006163,0.00738,0.010375,0.010744,0.010744,0.010744,0.010744,0.010744,0.010744,0.010744,0.010744,0.010744,0.009178,0.007083,0.007083,0.007083,0.007083,0.007083
0.00659,0.00659,0.00659,0.00659,0.00659,0.00659,0.00659,0.00659,0.00659,0.00659,0.00659,0.00659,0.00659,0.00659,0.00659,0.006507,0.005833,0.005426,0.005089,0.004797,0.004797,0.004543,0.004216,0.003879,0.003542,0.003479,0.003479,0.003479,0.003479,0.003479,0.003479,0.003479,0.003479,0.003479,0.003479,0.003479,0.003479,0.003479,0.003479,0.003605,0.004279,0.004376,0.004376,0.004376,0.004376,0.004977,0.00567,0.00679,0.009545,0.009885,0.009885,0.009885,0.009885,0.009885,0.009885,0.009885,0.009885,0.009885,0.008222,0.005995,0.005995,0.005995,0.005995,0.005995
0.005578,0.005578,0.005578,0.005578,0.005578,0.005856,0.006063,0.006063,0.006063,0.006063,0.006063,0.006063,0.006063,0.006063,0.006063,0.005987,0.005367,0.004992,0.004682,0.004414,0.004414,0.004179,0.003879,0.003569,0.003259,0.003201,0.003201,0.003201,0.003201,0.003201,0.003201,0.003201,0.003201,0.003201,0.003201,0.003201,0.003201,0.003201,0.003201,0.003316,0.003936,0.004026,0.004026,0.004026,0.004026,0.004579,0.005217,0.006247,0.008782,0.009095,0.009095,0.009095,0.009095,0.009095,0.009095,0.009095,0.009095,0.009095,0.007376,0.005075,0.005075,0.005075,0.005075,0.005075
0.004722,0.004722,0.004722,0.004722,0.004722,0.005212,0.005578,0.005578,0.005578,0.005578,0.005578,0.005578,0.005578,0.005578,0.005578,0.005508,0.004937,0.004593,0.004308,0.004061,0.004061,0.003845,0.003569,0.003284,0.002998,0.002945,0.002945,0.002945,0.002945,0.002945,0.002945,0.002945,0.002945,0.002945,0.002945,0.002945,0.002945,0.002945,0.002945,0.003051,0.003622,0.003704,0.003704,0.003704,0.003704,0.004213,0.0048,0.005748,0.00808,0.008367,0.008367,0.008367,0.008367,0.008367,0.008367,0.008367,0.008367,0.008367,0.008367,0.008367,0.008367,0.008367,0.008367,0.008367
0.003997,0.003997,0.003997,0.003997,0.003997,0.004647,0.005132,0.005132,0.005132,0.005132,0.005132,0.005132,0.005132,0.005132,0.005132,0.005068,0.004543,0.004226,0.003964,0.003736,0.003736,0.003538,0.003283,0.003021,0.002759,0.00271,0.00271,0.00271,0.00271,0.00271,0.00271,0.00271,0.00271,0.00271,0.00271,0.00271,0.00271,0.00271,0.00271,0.002807,0.003332,0.003408,0.003408,0.003408,0.003408,0.003876,0.004416,0.005288,0.007434,0.007698,0.007698,0.007698,0.007698,0.007698,0.007698,0.007698,0.007698,0.007698,0.007698,0.007698,0.007698,0.007698,0.007698,0.007698
0.003383,0.003383,0.003383,0.003383,0.003383,0.00415,0.004722,0.004722,0.004722,0.004722,0.004722,0.004722,0.004722,0.004722,0.004722,0.004662,0.004179,0.003888,0.003647,0.003438,0.003438,0.003255,0.003021,0.002779,0.002538,0.002493,0.002493,0.002493,0.002493,0.002493,0.002493,0.002493,0.002493,0.002493,0.002493,0.002493,0.002493,0.002493,0.002493,0.002583,0.003066,0.003135,0.003135,0.003135,0.003135,0.003566,0.004063,0.004865,0.00684,0.007083,0.007083,0.007083,0.007083,0.007083,0.007083,0.007083,0.007083,0.007083,0.007083,0.007083,0.007083,0.007083,0.007083,0.007083
0.002864,0.002864,0.002864,0.002864,0.002864,0.003711,0.004344,0.004344,0.004344,0.004344,0.004344,0.004344,0.004344,0.004344,0.004344,0.00429,0.003845,0.003577,0.003355,0.003163,0.003163,0.002995,0.002779,0.002557,0.002335,0.002294,0.002294,0.002294,0.002294,0.002294,0.002294,0.002294,0.002294,0.002294,0.002294,0.002294,0.002294,0.002294,0.002294,0.002376,0.002821,0.002885,0.002885,0.002885,0.002885,0.003281,0.003738,0.004476,0.006293,0.006517,0.006517,0.006517,0.006517,0.006517,0.006517,0.006517,0.006517,0.006517,0.006517,0.006517,0.006517,0.006517,0.006517,0.006517
0.002424,0.002424,0.002424,0.002424,0.002424,0.003324,0.003997,0.003997,0.003997,0.003997,0.003997,0.003997,0.003997,0.003997,0.003997,0.003947,0.003538,0.003291,0.003087,0.00291,0.00291,0.002755,0.002557,0.002353,0.002148,0.00211,0.00211,0.00211,0.00211,0.00211,0.00211,0.00211,0.00211,0.00211,0.00211,0.00211,0.00211,0.00211,0.00211,0.002186,0.002595,0.002654,0.002654,0.002654,0.002654,0.003019,0.003439,0.004118,0.00579,0.005995,0.005995,0.005995,0.005995,0.005995,0.005995,0.005995,0.005995,0.005995,0.005995,0.005995,0.005995,0.005995,0.005995,0.005995
0.002052,0.002052,0.002052,0.002052,0.002052,0.002982,0.003677,0.003677,0.003677,0.003677,0.003677,0.003677,0.003677,0.003677,0.003677,0.003631,0.003255,0.003028,0.00284,0.002677,0.002677,0.002535,0.002353,0.002165,0.001977,0.001942,0.001942,0.001942,0.001942,0.001942,0.001942,0.001942,0.001942,0.001942,0.001942,0.001942,0.001942,0.001942,0.001942,0.002012,0.002388,0.002442,0.002442,0.002442,0.002442,0.002777,0.003164,0.003789,0.005327,0.005516,0.005516,0.005516,0.005516,0.005516,0.005516,0.005516,0.005516,0.005516,0.005328,0.005075,0.005075,0.005075,0.005075,0.005075
0.003383,0.003383,0.003383,0.003383,0.003383,0.003383,0.003383,0.003383,0.003383,0.003383,0.003383,0.003383,0.003383,0.003383,0.003383,0.003341,0.002995,0.002786,0.002613,0.002463,0.002463,0.002332,0.002165,0.001992,0.001819,0.001786,0.001786,0.001786,0.001786,0.001786,0.001786,0.001786,0.001786,0.001786,0.001786,0.001786,0.001786,0.001786,0.001786,0.001851,0.002197,0.002247,0.002247,0.002247,0.002247,0.002555,0.002911,0.003486,0.004901,0.005075,0.005075,0.005075,0.005075,0.005075,0.005075,0.005075,0.005075,0.005075,0.004742,0.004296,0.004296,0.004296,0.004296,0.004296
0.003113,0.003113,0.003113,0.003113,0.003113,0.003113,0.003113,0.003113,0.003113,0.003113,0.003113,0.003113,0.003113,0.003113,0.003113,0.003074,0.002755,0.002563,0.002404,0.002266,0.002266,0.002146,0.001991,0.001832,0.001673,0.001644,0.001644,0.001644,0.001644,0.001644,0.001644,0.001644,0.001644,0.001644,0.001644,0.001644,0.001644,0.001644,0.001644,0.001703,0.002021,0.002067,0.002067,0.002067,0.002067,0.002351,0.002679,0.003207,0.004509,0.004669,0.004669,0.004669,0.004669,0.004669,0.004669,0.004669,0.004669,0.004669,0.004228,0.003636,0.003636,0.003636,0.003636,0.003636
0.002864,0.002864,0.002864,0.002864,0.002864,0.002864,0.002864,0.002864,0.002864,0.002864,0.002864,0.002864,0.002864,0.002864,0.002864,0.002828,0.002535,0.002358,0.002212,0.002085,0.002085,0.001974,0.001832,0.001686,0.001539,0.001512,0.001512,0.001512,0.001512,0.001512,0.001512,0.001512,0.001512,0.001512,0.001512,0.001512,0.001512,0.001512,0.001512,0.001567,0.001859,0.001902,0.001902,0.001902,0.001902,0.002163,0.002464,0.002951,0.004148,0.004296,0.004296,0.004296,0.004296,0.004296,0.004296,0.004296,0.004296,0.004296,0.003775,0.003078,0.003078,0.003078,0.003078,0.003078
0.002635,0.002635,0.002635,0.002635,0.002635,0.002635,0.002635,0.002635,0.002635,0.002635,0.002635,0.002635,0.002635,0.002635,0.002635,0.002602,0.002332,0.00217,0.002035,0.001918,0.001918,0.001816,0.001686,0.001551,0.001416,0.001391,0.001391,0.001391,0.001391,0.001391,0.001391,0.001391,0.001391,0.001391,0.001391,0.001391,0.001391,0.001391,0.001391,0.001441,0.001711,0.00175,0.00175,0.00175,0.00175,0.00199,0.002267,0.002715,0.003817,0.003952,0.003952,0.003952,0.003952,0.003952,0.003952,0.003952,0.003952,0.003952,0.003377,0.002606,0.002606,0.002606,0.002606,0.002606
0.002424,0.002424,0.002424,0.002424,0.002424,0.002424,0.002424,0.002424,0.002424,0.002424,0.002424,0.002424,0.002424,0.002424,0.002424,0.002394,0.002146,0.001996,0.001872,0.001765,0.001765,0.001671,0.001551,0.001427,0.001303,0.00128,0.00128,0.00128,0.00128,0.00128,0.00128,0.00128,0.00128,0.00128,0.00128,0.00128,0.00128,0.00128,0.00128,0.001326,0.001574,0.00161,0.00161,0.00161,0.00161,0.001831,0.002086,0.002498,0.003512,0.003636,0.003636,0.003636,0.003636,0.003636,0.003636,0.003636,0.003636,0.003636,0.003025,0.002206,0.002206,0.002206,0.002206,0.002206
0.002052,0.002052,0.002052,0.002052,0.002052,0.002154,0.00223,0.00223,0.00223,0.00223,0.00223,0.00223,0.00223,0.00223,0.00223,0.002202,0.001974,0.001837,0.001723,0.001624,0.001624,0.001537,0.001427,0.001313,0.001199,0.001178,0.001178,0.001178,0.001178,0.001178,0.001178,0.001178,0.001178,0.001178,0.001178,0.001178,0.001178,0.001178,0.001178,0.00122,0.001448,0.001481,0.001481,0.001481,0.001481,0.001684,0.001919,0.002298,0.003231,0.003346,0.003346,0.003346,0.003346,0.003346,0.003346,0.003346,0.003346,0.003346,0.002713,0.001867,0.001867,0.001867,0.001867,0.001867
0.001737,0.001737,0.001737,0.001737,0.001737,0.001917,0.002052,0.002052,0.002052,0.002052,0.002052,0.002052,0.002052,0.002052,0.002052,0.002026,0.001816,0.00169,0.001585,0.001494,0.001494,0.001415,0.001313,0.001208,0.001103,0.001084,0.001084,0.001084,0.001084,0.001084,0.001084,0.001084,0.001084,0.001084,0.001084,0.001084,0.001084,0.001084,0.001084,0.001123,0.001332,0.001363,0.001363,0.001363,0.001363,0.00155,0.001766,0.002114,0.002972,0.003078,0.003078,0.003078,0.003078,0.003078,0.003078,0.003078,0.003078,0.003078,0.003078,0.003078,0.003078,0.003078,0.003078,0.003078
0.00147,0.00147,0.00147,0.00147,0.00147,0.001709,0.001888,0.001888,0.001888,0.001888,0.001888,0.001888,0.001888,0.001888,0.001888,0.001864,0.001671,0.001555,0.001458,0.001374,0.001374,0.001301,0.001208,0.001111,0.001015,0.000997,0.000997,0.000997,0.000997,0.000997,0.000997,0.000997,0.000997,0.000997,0.000997,0.000997,0.000997,0.000997,0.000997,0.001033,0.001226,0.001254,0.001254,0.001254,0.001254,0.001426,0.001625,0.001945,0.002735,0.002832,0.002832,0.002832,0.002832,0.002832,0.002832,0.002832,0.002832,0.002832,0.002832,0.002832,0.002832,0.002832,0.002832,0.002832
0.001245,0.001245,0.001245,0.001245,0.001245,0.001527,0.001737,0.001737,0.001737,0.001737,0.001737,0.001737,0.001737,0.001737,0.001737,0.001715,0.001538,0.00143,0.001342,0.001265,0.001265,0.001197,0.001111,0.001023,0.000934,0.000917,0.000917,0.000917,0.000917,0.000917,0.000917,0.000917,0.000917,0.000917,0.000917,0.000917,0.000917,0.000917,0.000917,0.00095,0.001128,0.001153,0.001153,0.001153,0.001153,0.001312,0.001495,0.00179,0.002516,0.002606,0.002606,0.002606,0.002606,0.002606,0.002606,0.002606,0.002606,0.002606,0.002606,0.002606,0.002606,0.002606,0.002606,0.002606
0.001054,0.001054,0.001054,0.001054,0.001054,0.001365,0.001598,0.001598,0.001598,0.001598,0.001598,0.001598,0.001598,0.001598,0.001598,0.001578,0.001415,0.001316,0.001234,0.001163,0.001163,0.001102,0.001022,0.000941,0.000859,0.000844,0.000844,0.000844,0.000844,0.000844,0.000844,0.000844,0.000844,0.000844,0.000844,0.000844,0.000844,0.000844,0.000844,0.000874,0.001038,0.001061,0.001061,0.001061,0.001061,0.001207,0.001375,0.001647,0.002315,0.002397,0.002397,0.002397,0.002397,0.002397,0.002397,0.002397,0.002397,0.002397,0.002397,0.002397,0.002397,0.002397,0.002397,0.002397
0.000892,0.000892,0.000892,0.000892,0.000892,0.001223,0.00147,0.00147,0.00147,0.00147,0.00147,0.00147,0.00147,0.00147,0.00147,0.001452,0.001302,0.001211,0.001136,0.00107,0.00107,0.001014,0.000941,0.000866,0.00079,0.000776,0.000776,0.000776,0.000776,0.000776,0.000776,0.000776,0.000776,0.000776,0.000776,0.000776,0.000776,0.000776,0.000776,0.000804,0.000955,0.000976,0.000976,0.000976,0.000976,0.00111,0.001265,0.001515,0.00213,0.002206,0.002206,0.002206,0.002206,0.002206,0.002206,0.002206,0.002206,0.002206,0.002206,0.002206,0.002206,0.002206,0.002206,0.002206
0.000755,0.000755,0.000755,0.000755,0.000755,0.001097,0.001353,0.001353,0.001353,0.001353,0.001353,0.001353,0.001353,0.001353,0.001353,0.001336,0.001197,0.001114,0.001045,0.000985,0.000985,0.000933,0.000866,0.000796,0.000727,0.000714,0.000714,0.000714,0.000714,0.000714,0.000714,0.000714,0.000714,0.000714,0.000714,0.000714,0.000714,0.000714,0.000714,0.00074,0.000878,0.000898,0.000898,0.000898,0.000898,0.001022,0.001164,0.001394,0.00196,0.002029,0.002029,0.002029,0.002029,0.002029,0.002029,0.002029,0.002029,0.002029,0.00196,0.001867,0.001867,0.001867,0.001867,0.001867
0.001245,0.001245,0.001245,0.001245,0.001245,0.001245,0.001245,0.001245,0.001245,0.001245,0.001245,0.001245,0.001245,0.001245,0.001245,0.001229,0.001102,0.001025,0.000961,0.000906,0.000906,0.000858,0.000796,0.000733,0.000669,0.000657,0.000657,0.000657,0.000657,0.000657,0.000657,0.000657,0.000657,0.000657,0.000657,0.000657,0.000657,0.000657,0.000657,0.000681,0.000808,0.000826,0.000826,0.000826,0.000826,0.00094,0.001071,0.001283,0.001803,0.001867,0.001867,0.001867,0.001867,0.001867,0.001867,0.001867,0.001867,0.001867,0.001744,0.00158,0.00158,0.00158,0.00158,0.00158
0.001145,0.001145,0.001145,0.001145,0.001145,0.001145,0.001145,0.001145,0.001145,0.001145,0.001145,0.001145,0.001145,0.001145,0.001145,0.001131,0.001014,0.000943,0.000884,0.000834,0.000834,0.000789,0.000733,0.000674,0.000616,0.000605,0.000605,0.000605,0.000605,0.000605,0.000605,0.000605,0.000605,0.000605,0.000605,0.000605,0.000605,0.000605,0.000605,0.000626,0.000744,0.00076,0.00076,0.00076,0.00076,0.000865,0.000985,0.00118,0.001659,0.001718,0.001718,0.001718,0.001718,0.001718,0.001718,0.001718,0.001718,0.001718,0.001555,0.001338,0.001338,0.001338,0.001338,0.001338
0.001054,0.001054,0.001054,0.001054,0.001054,0.001054,0.001054,0.001054,0.001054,0.001054,0.001054,0.001054,0.001054,0.001054,0.001054,0.00104,0.000933,0.000868,0.000814,0.000767,0.000767,0.000726,0.000674,0.00062,0.000566,0.000556,0.000556,0.000556,0.000556,0.000556,0.000556,0.000556,0.000556,0.000556,0.000556,0.000556,0.000556,0.000556,0.000556,0.000576,0.000684,0.0007,0.0007,0.0007,0.0007,0.000796,0.000907,0.001086,0.001526,0.00158,0.00158,0.00158,0.00158,0.00158,0.00158,0.00158,0.00158,0.00158,0.001389,0.001132,0.001132,0.001132,0.001132,0.001132
0.000969,0.000969,0.000969,0.000969,0.000969,0.000969,0.000969,0.000969,0.000969,0.000969,0.000969,0.000969,0.000969,0.000969,0.000969,0.000957,0.000858,0.000798,0.000749,0.000706,0.000706,0.000668,0.00062,0.000571,0.000521,0.000512,0.000512,0.000512,0.000512,0.000512,0.000512,0.000512,0.000512,0.000512,0.000512,0.000512,0.000512,0.000512,0.000512,0.00053,0.000629,0.000644,0.000644,0.000644,0.000644,0.000732,0.000834,0.000999,0.001404,0.001454,0.001454,0.001454,0.001454,0.001454,0.001454,0.001454,0.001454,0.001454,0.001242,0.000959,0.000959,0.000959,0.000959,0.000959
0.000892,0.000892,0.000892,0.000892,0.000892,0.000892,0.000892,0.000892,0.000892,0.000892,0.000892,0.000892,0.000892,0.000892,0.000892,0.000881,0.000789,0.000734,0.000689,0.000649,0.000649,0.000615,0.000571,0.000525,0.000479,0.000471,0.000471,0.000471,0.000471,0.000471,0.000471,0.000471,0.000471,0.000471,0.000471,0.000471,0.000471,0.000471,0.000471,0.000488,0.000579,0.000592,0.000592,0.000592,0.000592,0.000674,0.000767,0.000919,0.001292,0.001338,0.001338,0.001338,0.001338,0.001338,0.001338,0.001338,0.001338,0.001338,0.001113,0.000811,0.000811,0.000811,0.000811,0.000811
0.000755,0.000755,0.000755,0.000755,0.000755,0.000792,0.000821,0.000821,0.000821,0.000821,0.000821,0.000821,0.000821,0.000821,0.000821,0.00081,0.000726,0.000676,0.000634,0.000597,0.000597,0.000566,0.000525,0.000483,0.000441,0.000433,0.000433,0.000433,0.000433,0.000433,0.000433,0.000433,0.000433,0.000433,0.000433,0.000433,0.000433,0.000433,0.000433,0.000449,0.000533,0.000545,0.000545,0.000545,0.000545,0.00062,0.000706,0.000845,0.001189,0.001231,0.001231,0.001231,0.001231,0.001231,0.001231,0.001231,0.001231,0.001231,0.000998,0.000687,0.000687,0.000687,0.000687,0.000687
0.000639,0.000639,0.000639,0.000639,0.000639,0.000705,0.000755,0.000755,0.000755,0.000755,0.000755,0.000755,0.000755,0.000755,0.000755,0.000745,0.000668,0.000622,0.000583,0.00055,0.00055,0.00052,0.000483,0.000444,0.000406,0.000399,0.000399,0.000399,0.000399,0.000399,0.000399,0.000399,0.000399,0.000399,0.000399,0.000399,0.000399,0.000399,0.000399,0.000413,0.00049,0.000501,0.000501,0.000501,0.000501,0.00057,0.00065,0.000778,0.001094,0.001132,0.001132,0.001132,0.001132,0.001132,0.001132,0.001132,0.001132,0.001132,0.001132,0.001132,0.001132,0.001132,0.001132,0.001132
0.000541,0.000541,0.000541,0.000541,0.000541,0.000629,0.000695,0.000695,0.000695,0.000695,0.000695,0.000695,0.000695,0.000695,0.000695,0.000686,0.000615,0.000572,0.000536,0.000506,0.000506,0.000479,0.000444,0.000409,0.000373,0.000367,0.000367,0.000367,0.000367,0.000367,0.000367,0.000367,0.000367,0.000367,0.000367,0.000367,0.000367,0.000367,0.000367,0.00038,0.000451,0.000461,0.000461,0.000461,0.000461,0.000525,0.000598,0.000716,0.001006,0.001042,0.001042,0.001042,0.001042,0.001042,0.001042,0.001042,0.001042,0.001042,0.001042,0.001042,0.001042,0.001042,0.001042,0.001042
0.000458,0.000458,0.000458,0.000458,0.000458,0.000562,0.000639,0.000639,0.000639,0.000639,0.000639,0.000639,0.000639,0.000639,0.000639,0.000631,0.000566,0.000526,0.000494,0.000465,0.000465,0.00044,0.000409,0.000376,0.000343,0.000337,0.000337,0.000337,0.000337,0.000337,0.000337,0.000337,0.000337,0.000337,0.000337,0.000337,0.000337,0.000337,0.000337,0.00035,0.000415,0.000424,0.000424,0.000424,0.000424,0.000483,0.00055,0.000658,0.000926,0.000959,0.000959,0.000959,0.000959,0.000959,0.000959,0.000959,0.000959,0.000959,0.000959,0.000959,0.000959,0.000959,0.000959,0.000959
0.000388,0.000388,0.000388,0.000388,0.000388,0.000502,0.000588,0.000588,0.000588,0.000588,0.000588,0.000588,0.000588,0.000588,0.000588,0.000581,0.00052,0.000484,0.000454,0.000428,0.000428,0.000405,0.000376,0.000346,0.000316,0.00031,0.00031,0.00031,0.00031,0.00031,0.00031,0.00031,0.00031,0.00031,0.00031,0.00031,0.00031,0.00031,0.00031,0.000322,0.000382,0.00039,0.00039,0.00039,0.00039,0.000444,0.000506,0.000606,0.000852,0.000882,0.000882,0.000882,0.000882,0.000882,0.000882,0.000882,0.000882,0.000882,0.000882,0.000882,0.000882,0.000882,0.000882,0.000882
0.000328,0.000328,0.000328,0.000328,0.000328,0.00045,0.000541,0.000541,0.000541,0.000541,0.000541,0.000541,0.000541,0.000541,0.000541,0.000534,0.000479,0.000445,0.000418,0.000394,0.000394,0.000373,0.000346,0.000318,0.000291,0.000286,0.000286,0.000286,0.000286,0.000286,0.000286,0.000286,0.000286,0.000286,0.000286,0.000286,0.000286,0.000286,0.000286,0.000296,0.000351,0.000359,0.000359,0.000359,0.000359,0.000409,0.000465,0.000557,0.000784,0.000811,0.000811,0.000811,0.000811,0.000811,0.000811,0.000811,0.000811,0.000811,0.000811,0.000811,0.000811,0.000811,0.000811,0.000811
0.000278,0.000278,0.000278,0.000278,0.000278,0.000404,0.000498,0.000498,0.000498,0.000498,0.000498,0.000498,0.000498,0.000498,0.000498,0.000491,0.000441,0.00041,0.000384,0.000362,0.000362,0.000343,0.000318,0.000293,0.000268,0.000263,0.000263,0.000263,0.000263,0.000263,0.000263,0.000263,0.000263,0.000263,0.000263,0.000263,0.000263,0.000263,0.000263,0.000272,0.000323,0.00033,0.00033,0.00033,0.00033,0.000376,0.000428,0.000513,0.000721,0.000747,0.000747,0.000747,0.000747,0.000747,0.000747,0.000747,0.000747,0.000747,0.000721,0.000687,0.000687,0.000687,0.000687,0.000687
0.000458,0.000458,0.000458,0.000458,0.000458,0.000458,0.000458,0.000458,0.000458,0.000458,0.000458,0.000458,0.000458,0.000458,0.000458,0.000452,0.000405,0.000377,0.000354,0.000333,0.000333,0.000316,0.000293,0.00027,0.000246,0.000242,0.000242,0.000242,0.000242,0.000242,0.000242,0.000242,0.000242,0.000242,0.000242,0.000242,0.000242,0.000242,0.000242,0.00025,0.000297,0.000304,0.000304,0.000304,0.000304,0.000346,0.000394,0.000472,0.000663,0.000687,0.000687,0.000687,0.000687,0.000687,0.000687,0.000687,0.000687,0.000687,0.000642,0.000581,0.000581,0.000581,0.000581,0.000581
0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000416,0.000373,0.000347,0.000325,0.000307,0.000307,0.00029,0.00027,0.000248,0.000226,0.000222,0.000222,0.000222,0.000222,0.000222,0.000222,0.000222,0.000222,0.000222,0.000222,0.000222,0.000222,0.000222,0.000222,0.00023,0.000274,0.00028,0.00028,0.00028,0.00028,0.000318,0.000363,0.000434,0.00061,0.000632,0.000632,0.000632,0.000632,0.000632,0.000632,0.000632,0.000632,0.000632,0.000572,0.000492,0.000492,0.000492,0.000492,0.000492
0.000388,0.000388,0.000388,0.000388,0.000388,0.000388,0.000388,0.000388,0.000388,0.000388,0.000388,0.000388,0.000388,0.000388,0.000388,0.000383,0.000343,0.000319,0.000299,0.000282,0.000282,0.000267,0.000248,0.000228,0.000208,0.000205,0.000205,0.000205,0.000205,0.000205,0.000205,0.000205,0.000205,0.000205,0.000205,0.000205,0.000205,0.000205,0.000205,0.000212,0.000252,0.000257,0.000257,0.000257,0.000257,0.000293,0.000334,0.000399,0.000561,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000511,0.000417,0.000417,0.000417,0.000417,0.000417
